game_id,kickoff_utc,player,gsis_id,team,position,metric,layer,forecast_stage,seal_written_at,run_id,role_tier,model_mean,model_median,q10,q25,q50,q75,q90,actual,actual_basis,absence_class,forecast_minus_actual,abs_error,pct_error,pit,in_50,in_80,in_90,crps,n_draws,completeness,qb3_configuration,qb3_contaminated,qb3_contamination_basis,outcome_sha256,season,week,seal_rank,seal_dir,depth_chart,depth_rank,starter_or_backup,opportunity_metric,p_participate_model,opportunity_actual,opportunity_actual_basis,participated_actual,model_mean_conditional_on_participation,p_metric_nonzero_model,injury_state,on_official_inactive_list,injury_report_status,season_boundary,n_own_prior_games,prior_history_bucket,prior_history_basis,sq_error
2026_01_SF_LA,2026-09-11T00:35:00Z,C.McCaffrey,00-0033280,SF,RB,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,34.839,30.0,4.9,15.0,30.0,51.0,71.0,20.0,OBSERVED,ZERO_IF_ABSENT,14.839,14.839,74.195,0.338144,True,True,True,7.869675,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB1,1,STARTER,receiving/targets,0.95,8.0,OBSERVED,1,36.6726,0.921,NOT_ON_REPORT,0,,1,64,ESTABLISHED_5PLUS,targets,220.195921
2026_01_SF_LA,2026-09-11T00:35:00Z,K.Williams,00-0037840,LA,RB,rushing/carries,rushing,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,PRIMARY_RUSHER,10.8421,10.4226,2.9376,7.0379,10.4226,14.1074,18.5065,11.0,OBSERVED,ZERO_IF_ABSENT,-0.1579,0.1579,-1.4356,0.536,True,True,True,1.338767,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB1,1,STARTER,rushing/carries,0.911,11.0,OBSERVED,1,11.9013,0.911,NOT_ON_REPORT,0,,1,53,ESTABLISHED_5PLUS,carries,0.024932
2026_01_SF_LA,2026-09-11T00:35:00Z,K.Williams,00-0037840,LA,RB,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,2.252,2.0,0.0,0.0,2.0,3.0,5.0,3.0,OBSERVED,ZERO_IF_ABSENT,-0.748,0.748,-24.9333,0.647737,True,True,True,0.747118,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB1,1,STARTER,receiving/targets,0.722,3.0,OBSERVED,1,3.1191,0.722,NOT_ON_REPORT,0,,1,53,ESTABLISHED_5PLUS,targets,0.559504
2026_01_SF_LA,2026-09-11T00:35:00Z,K.Williams,00-0037840,LA,RB,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,1.67,1.0,0.0,0.0,1.0,3.0,4.0,3.0,OBSERVED,ZERO_IF_ABSENT,-1.33,1.33,-44.3333,0.763947,True,True,True,0.99069,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB1,1,STARTER,receiving/targets,0.722,3.0,OBSERVED,1,2.313,0.657,NOT_ON_REPORT,0,,1,53,ESTABLISHED_5PLUS,targets,1.7689
2026_01_SF_LA,2026-09-11T00:35:00Z,K.Williams,00-0037840,LA,RB,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,11.167,7.0,0.0,0.0,7.0,18.0,31.0,24.0,OBSERVED,ZERO_IF_ABSENT,-12.833,12.833,-53.4708,0.835501,False,True,True,9.898533,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB1,1,STARTER,receiving/targets,0.722,3.0,OBSERVED,1,15.4668,0.623,NOT_ON_REPORT,0,,1,53,ESTABLISHED_5PLUS,targets,164.685889
2026_01_SF_LA,2026-09-11T00:35:00Z,B.Corum,00-0039738,LA,RB,rushing/carries,rushing,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,SECONDARY_RUSHER,5.3448,5.0006,0.0,0.0,5.0006,7.9254,11.5351,10.0,OBSERVED,ZERO_IF_ABSENT,-4.6552,4.6552,-46.552,0.857,False,True,True,3.220389,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB2,2,BACKUP,rushing/carries,0.723,10.0,OBSERVED,1,7.3925,0.723,NOT_ON_REPORT,0,,1,31,ESTABLISHED_5PLUS,carries,21.670887
2026_01_SF_LA,2026-09-11T00:35:00Z,B.Corum,00-0039738,LA,RB,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,0.692,0.0,0.0,0.0,0.0,1.0,2.0,0.0,OBSERVED,ZERO_IF_ABSENT,0.692,0.692,,0.151182,True,True,True,0.126804,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB2,2,BACKUP,receiving/targets,0.295,0.0,OBSERVED,0,2.3458,0.295,NOT_ON_REPORT,0,,1,31,ESTABLISHED_5PLUS,targets,0.478864
2026_01_SF_LA,2026-09-11T00:35:00Z,B.Corum,00-0039738,LA,RB,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,0.483,0.0,0.0,0.0,0.0,0.0,2.0,0.0,OBSERVED,ZERO_IF_ABSENT,0.483,0.483,,0.162547,True,True,True,0.078085,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB2,2,BACKUP,receiving/targets,0.295,0.0,OBSERVED,0,1.6373,0.242,NOT_ON_REPORT,0,,1,31,ESTABLISHED_5PLUS,targets,0.233289
2026_01_SF_LA,2026-09-11T00:35:00Z,B.Corum,00-0039738,LA,RB,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,3.078,0.0,0.0,0.0,0.0,0.0,13.0,0.0,OBSERVED,ZERO_IF_ABSENT,3.078,3.078,,0.186976,True,True,True,0.421706,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB2,2,BACKUP,receiving/targets,0.295,0.0,OBSERVED,0,10.4339,0.216,NOT_ON_REPORT,0,,1,31,ESTABLISHED_5PLUS,targets,9.474084
2026_01_SF_LA,2026-09-11T00:35:00Z,K.Black,00-0041052,SF,RB,rushing/carries,rushing,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,SECONDARY_RUSHER,3.2294,2.4527,0.0,0.8384,2.4527,4.2841,6.8196,14.0,OBSERVED,ZERO_IF_ABSENT,-10.7706,10.7706,-76.9326,0.979,False,False,False,9.352437,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB2,2,BACKUP,rushing/carries,0.836,14.0,OBSERVED,1,3.863,0.836,NOT_ON_REPORT,0,,1,0,NONE,carries,116.005824
2026_01_SF_LA,2026-09-11T00:35:00Z,K.Black,00-0041052,SF,RB,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,1.01,0.0,0.0,0.0,0.0,2.0,3.0,1.0,OBSERVED,ZERO_IF_ABSENT,0.01,0.01,1.0,0.570678,True,True,True,0.360818,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB2,2,BACKUP,receiving/targets,0.478,1.0,OBSERVED,1,2.113,0.478,NOT_ON_REPORT,0,,1,0,NONE,targets,0.0001
2026_01_SF_LA,2026-09-11T00:35:00Z,K.Black,00-0041052,SF,RB,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,0.805,0.0,0.0,0.0,0.0,1.0,2.0,1.0,OBSERVED,ZERO_IF_ABSENT,-0.195,0.195,-19.5,0.618109,True,True,True,0.368149,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB2,2,BACKUP,receiving/targets,0.478,1.0,OBSERVED,1,1.6841,0.434,NOT_ON_REPORT,0,,1,0,NONE,targets,0.038025
2026_01_SF_LA,2026-09-11T00:35:00Z,K.Black,00-0041052,SF,RB,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,5.752,0.0,0.0,0.0,0.0,8.0,18.1,5.0,OBSERVED,ZERO_IF_ABSENT,0.752,0.752,15.04,0.684074,True,True,True,2.630336,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB2,2,BACKUP,receiving/targets,0.478,1.0,OBSERVED,1,12.0335,0.401,NOT_ON_REPORT,0,,1,0,NONE,targets,0.565504
2026_01_SF_LA,2026-09-11T00:35:00Z,00-0029892,00-0029892,SF,RB,rushing/carries,rushing,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,SECONDARY_RUSHER,1.2134,0.0,0.0,0.0,0.0,1.4196,3.9528,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,1.2134,1.2134,,0.108508,True,True,True,0.256114,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,FB1,1,STARTER,rushing/carries,0.494,0.0,ZERO_BY_COMPLETION,0,2.4562,0.494,NOT_ON_REPORT,0,,1,100,ESTABLISHED_5PLUS,carries,1.47234
2026_01_SF_LA,2026-09-11T00:35:00Z,00-0029892,00-0029892,SF,RB,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,1.35,1.0,0.0,0.0,1.0,2.0,4.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,1.35,1.35,,0.090709,True,True,True,0.511366,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,FB1,1,STARTER,receiving/targets,0.577,0.0,ZERO_BY_COMPLETION,0,2.3397,0.577,NOT_ON_REPORT,0,,1,100,ESTABLISHED_5PLUS,targets,1.8225
2026_01_SF_LA,2026-09-11T00:35:00Z,00-0029892,00-0029892,SF,RB,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,1.0,1.0,,0.103361,True,True,True,0.357032,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,FB1,1,STARTER,receiving/targets,0.577,0.0,ZERO_BY_COMPLETION,0,1.7331,0.518,NOT_ON_REPORT,0,,1,100,ESTABLISHED_5PLUS,targets,1.0
2026_01_SF_LA,2026-09-11T00:35:00Z,00-0029892,00-0029892,SF,RB,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,9.975,1.0,0.0,0.0,1.0,15.0,30.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,9.975,9.975,,0.107648,True,True,True,2.885333,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,FB1,1,STARTER,receiving/targets,0.577,0.0,ZERO_BY_COMPLETION,0,17.2877,0.509,NOT_ON_REPORT,0,,1,100,ESTABLISHED_5PLUS,targets,99.500625
2026_01_SF_LA,2026-09-11T00:35:00Z,R.Rivers,00-0037557,LA,RB,rushing/carries,rushing,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,SECONDARY_RUSHER,2.0811,0.0,0.0,0.0,0.0,3.1562,6.1311,5.0,OBSERVED,ZERO_IF_ABSENT,-2.9189,2.9189,-58.3786,0.862,False,True,True,2.457973,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB3,3,BACKUP,rushing/carries,0.49,5.0,OBSERVED,1,4.2471,0.49,NOT_ON_REPORT,0,,1,17,ESTABLISHED_5PLUS,carries,8.519977
2026_01_SF_LA,2026-09-11T00:35:00Z,R.Rivers,00-0037557,LA,RB,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,0.451,0.0,0.0,0.0,0.0,0.0,2.0,1.0,OBSERVED,ZERO_IF_ABSENT,-0.549,0.549,-54.9,0.816228,False,True,True,0.656705,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB3,3,BACKUP,receiving/targets,0.202,1.0,OBSERVED,1,2.2327,0.202,NOT_ON_REPORT,0,,1,17,ESTABLISHED_5PLUS,targets,0.301401
2026_01_SF_LA,2026-09-11T00:35:00Z,R.Rivers,00-0037557,LA,RB,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,0.41,0.0,0.0,0.0,0.0,0.0,2.0,1.0,OBSERVED,ZERO_IF_ABSENT,-0.59,0.59,-59.0,0.821085,False,True,True,0.65921,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB3,3,BACKUP,receiving/targets,0.202,1.0,OBSERVED,1,2.0297,0.198,NOT_ON_REPORT,0,,1,17,ESTABLISHED_5PLUS,targets,0.3481
2026_01_SF_LA,2026-09-11T00:35:00Z,R.Rivers,00-0037557,LA,RB,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,2.398,0.0,0.0,0.0,0.0,0.0,9.0,5.0,OBSERVED,ZERO_IF_ABSENT,-2.602,2.602,-52.04,0.851501,False,True,True,3.533506,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB3,3,BACKUP,receiving/targets,0.202,1.0,OBSERVED,1,11.8713,0.183,NOT_ON_REPORT,0,,1,17,ESTABLISHED_5PLUS,targets,6.770404
2026_01_SF_LA,2026-09-11T00:35:00Z,00-0040177,00-0040177,SF,RB,rushing/carries,rushing,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RUSHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.0,0.0,,0.214442,True,True,True,0.0,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB3,3,BACKUP,rushing/carries,0.0,0.0,ZERO_BY_COMPLETION,0,,0.0,OFFICIAL_INACTIVE,1,,1,0,NONE,carries,0.0
2026_01_SF_LA,2026-09-11T00:35:00Z,00-0040177,00-0040177,SF,RB,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.0,0.0,,0.214442,True,True,True,0.0,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB3,3,BACKUP,receiving/targets,0.0,0.0,ZERO_BY_COMPLETION,0,,0.0,OFFICIAL_INACTIVE,1,,1,0,NONE,targets,0.0
2026_01_SF_LA,2026-09-11T00:35:00Z,00-0040177,00-0040177,SF,RB,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.0,0.0,,0.214442,True,True,True,0.0,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB3,3,BACKUP,receiving/targets,0.0,0.0,ZERO_BY_COMPLETION,0,,0.0,OFFICIAL_INACTIVE,1,,1,0,NONE,targets,0.0
2026_01_SF_LA,2026-09-11T00:35:00Z,00-0040177,00-0040177,SF,RB,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,DEPTH_RECEIVER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.0,0.0,,0.214442,True,True,True,0.0,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,RB3,3,BACKUP,receiving/targets,0.0,0.0,ZERO_BY_COMPLETION,0,,0.0,OFFICIAL_INACTIVE,1,,1,0,NONE,targets,0.0
2026_01_SF_LA,2026-09-11T00:35:00Z,P.Nacua,00-0039075,LA,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,PRIMARY_RECEIVER,7.563,7.0,1.0,5.0,7.0,10.0,13.0,9.0,OBSERVED,ZERO_IF_ABSENT,-1.437,1.437,-15.9667,0.625871,True,True,True,1.188065,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,WR1,1,STARTER,receiving/targets,0.902,9.0,OBSERVED,1,8.3847,0.902,NOT_ON_REPORT,0,,1,44,ESTABLISHED_5PLUS,targets,2.064969
2026_01_SF_LA,2026-09-11T00:35:00Z,P.Nacua,00-0039075,LA,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,PRIMARY_RECEIVER,5.442,5.0,0.0,3.0,5.0,8.0,10.0,5.0,OBSERVED,ZERO_IF_ABSENT,0.442,0.442,8.84,0.437735,True,True,True,0.754962,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,WR1,1,STARTER,receiving/targets,0.902,9.0,OBSERVED,1,6.0333,0.894,NOT_ON_REPORT,0,,1,44,ESTABLISHED_5PLUS,targets,0.195364
2026_01_SF_LA,2026-09-11T00:35:00Z,P.Nacua,00-0039075,LA,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,PRIMARY_RECEIVER,71.003,66.0,0.0,34.0,66.0,99.0,140.0,74.0,OBSERVED,ZERO_IF_ABSENT,-2.997,2.997,-4.05,0.567643,True,True,True,12.024993,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,WR1,1,STARTER,receiving/targets,0.902,9.0,OBSERVED,1,78.7173,0.894,NOT_ON_REPORT,0,,1,44,ESTABLISHED_5PLUS,targets,8.982009
2026_01_SF_LA,2026-09-11T00:35:00Z,D.Adams,00-0031381,LA,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,SECONDARY_RECEIVER,6.37,6.0,2.0,4.0,6.0,9.0,11.0,6.0,OBSERVED,ZERO_IF_ABSENT,0.37,0.37,6.1667,0.462873,True,True,True,0.869512,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,WR2,2,BACKUP,receiving/targets,0.931,6.0,OBSERVED,1,6.8421,0.931,NOT_ON_REPORT,0,,1,92,ESTABLISHED_5PLUS,targets,0.1369
2026_01_SF_LA,2026-09-11T00:35:00Z,D.Adams,00-0031381,LA,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-11T00:13:09.885625Z,5e70d8847e32c7ae,SECONDARY_RECEIVER,3.966,4.0,1.0,2.0,4.0,6.0,7.0,3.0,OBSERVED,ZERO_IF_ABSENT,0.966,0.966,32.2,0.351311,True,True,True,0.663254,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,0,nfl/research/live/2026_01_SF_LA/post_inactives_V1_CANDIDATE_R8/5e70d8847e32c7ae,WR2,2,BACKUP,receiving/targets,0.931,6.0,OBSERVED,1,4.2599,0.903,NOT_ON_REPORT,0,,1,92,ESTABLISHED_5PLUS,targets,0.933156
