retrieved_at_utc,book,game_id,game,away_team,home_team,kickoff_utc,player,displayed_selection,team,opponent,position,market,market_id,market_class,is_main_line,line,over_price,under_price,selection_price,market_status,book_line_timestamp_utc,odds_id_over,odds_id_under,source_url,source_endpoint,evidence_type,raw_file
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Travis Kelce,Travis Kelce,KC,IND,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,66.5,275,-425,,open_two_sided,2026-09-20T22:34:43.854515Z,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_over_66_5,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_under_66_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4227782491823538571,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Travis Kelce,Travis Kelce,KC,IND,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,71.5,350,-550,,open_two_sided,2026-09-20T22:34:43.854515Z,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_over_71_5,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_under_71_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4002321035478303115,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Travis Kelce,Travis Kelce,KC,IND,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,76.5,425,-750,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_over_76_5,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_under_76_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5545366857806119307,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Travis Kelce,Travis Kelce,KC,IND,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,79.5,475,-900,,open_two_sided,2026-09-20T22:34:43.854515Z,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_over_79_5,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_under_79_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1623576007296549289,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Travis Kelce,Travis Kelce,KC,IND,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,81.5,475,-1000,,open_two_sided,2026-09-20T22:34:43.854515Z,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_over_81_5,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_under_81_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3244871873149927819,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Travis Kelce,Travis Kelce,KC,IND,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,86.5,575,-1400,,open_two_sided,2026-09-20T22:19:43.647680Z,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_over_86_5,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_under_86_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2110105504540918155,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Travis Kelce,Travis Kelce,KC,IND,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,91.5,750,-2200,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_over_91_5,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_under_91_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/780839927024845195,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Travis Kelce,Travis Kelce,KC,IND,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,99.5,1000,-4000,,open_two_sided,2026-09-20T16:27:59.925840Z,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_over_99_5,40716-13602-26-37:hard_rock:player_receiving_yards:travis_kelce_under_99_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8750522417610359199,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Tyler Warren,Tyler Warren,IND,KC,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,3.5,,2500,,open_one_sided_under,2026-09-20T16:30:28.400838Z,,40716-13602-26-37:hard_rock:player_receiving_yards:tyler_warren_under_3_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4736828970908123546,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Tyler Warren,Tyler Warren,IND,KC,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,8.5,-5000,1100,,open_two_sided,2026-09-20T16:30:28.400838Z,40716-13602-26-37:hard_rock:player_receiving_yards:tyler_warren_over_8_5,40716-13602-26-37:hard_rock:player_receiving_yards:tyler_warren_under_8_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5084661673378316698,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Tyler Warren,Tyler Warren,IND,KC,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,13.5,-1800,650,,open_two_sided,2026-09-20T16:30:28.400838Z,40716-13602-26-37:hard_rock:player_receiving_yards:tyler_warren_over_13_5,40716-13602-26-37:hard_rock:player_receiving_yards:tyler_warren_under_13_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1269338732809552282,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Tyler Warren,Tyler Warren,IND,KC,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,18.5,-850,450,,open_two_sided,2026-09-20T16:30:28.400838Z,40716-13602-26-37:hard_rock:player_receiving_yards:tyler_warren_over_18_5,40716-13602-26-37:hard_rock:player_receiving_yards:tyler_warren_under_18_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4212441089296171418,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Tyler Warren,Tyler Warren,IND,KC,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,23.5,-500,300,,open_two_sided,2026-09-20T16:30:28.400838Z,40716-13602-26-37:hard_rock:player_receiving_yards:tyler_warren_over_23_5,40716-13602-26-37:hard_rock:player_receiving_yards:tyler_warren_under_23_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6503858505953444250,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
2026-09-20T22:52:15Z,Hard Rock Bet,202609217572D919,IND@KC,IND,KC,2026-09-21T00:20:00Z,Tyler Warren,Tyler Warren,IND,KC,TE,Player Receiving Yards,player_receiving_yards,player_prop,False,24.5,-450,275,,open_two_sided,2026-09-20T16:35:33.717468Z,40716-13602-26-37:hard_rock:player_receiving_yards:tyler_warren_over_24_5,40716-13602-26-37:hard_rock:player_receiving_yards:tyler_warren_under_24_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4927617352230633864,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609217572D919&sportsbook=Hard Rock&market=player_receiving_yards,structured_json_api_response,raw/IND_at_KC__g2.json
