retrieved_at_utc,book,game_id,game,away_team,home_team,kickoff_utc,player,displayed_selection,team,opponent,position,market,market_id,market_class,is_main_line,line,over_price,under_price,selection_price,market_status,book_line_timestamp_utc,odds_id_over,odds_id_under,source_url,source_endpoint,evidence_type,raw_file
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,38,-225,170,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_38,32889-18124-26-37:hard_rock:total_points:under_38,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2588746099942621610,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,38.5,-210,165,,open_two_sided,2026-09-20T03:31:06.027082Z,32889-18124-26-37:hard_rock:total_points:over_38_5,32889-18124-26-37:hard_rock:total_points:under_38_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1537718536905032106,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,39,-200,155,,open_two_sided,2026-09-20T16:29:00.523956Z,32889-18124-26-37:hard_rock:total_points:over_39,32889-18124-26-37:hard_rock:total_points:under_39,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1786401678828896673,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,39.5,-185,145,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_39_5,32889-18124-26-37:hard_rock:total_points:under_39_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6361495950283899304,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,40,-175,140,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_40,32889-18124-26-37:hard_rock:total_points:under_40,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1812438114174632366,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,40.5,-160,130,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_40_5,32889-18124-26-37:hard_rock:total_points:under_40_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8906733427190006192,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,41,-150,125,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_41,32889-18124-26-37:hard_rock:total_points:under_41,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8856912356312220077,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,41.5,-135,115,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_41_5,32889-18124-26-37:hard_rock:total_points:under_41_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2727513263460975012,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,42,-135,110,,open_two_sided,2026-09-20T10:01:36.109540Z,32889-18124-26-37:hard_rock:total_points:over_42,32889-18124-26-37:hard_rock:total_points:under_42,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/50967709919347120,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,42.5,-130,105,,open_two_sided,2026-09-20T10:01:36.109540Z,32889-18124-26-37:hard_rock:total_points:over_42_5,32889-18124-26-37:hard_rock:total_points:under_42_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6633541515274748324,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,43,-120,100,,open_two_sided,2026-09-18T16:37:22.684031Z,32889-18124-26-37:hard_rock:total_points:over_43,32889-18124-26-37:hard_rock:total_points:under_43,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8400500681575891374,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,True,43.5,-110,-110,,open_two_sided,2026-09-18T16:24:07.652298Z,32889-18124-26-37:hard_rock:total_points:over_43_5,32889-18124-26-37:hard_rock:total_points:under_43_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1748121081996247466,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,44,100,-120,,open_two_sided,2026-09-20T10:01:36.109540Z,32889-18124-26-37:hard_rock:total_points:over_44,32889-18124-26-37:hard_rock:total_points:under_44,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2423238813636755878,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,44.5,105,-125,,open_two_sided,2026-09-19T10:01:36.192492Z,32889-18124-26-37:hard_rock:total_points:over_44_5,32889-18124-26-37:hard_rock:total_points:under_44_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1182637853784539566,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,45,110,-140,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_45,32889-18124-26-37:hard_rock:total_points:under_45,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7417167850437214634,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,45.5,115,-145,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_45_5,32889-18124-26-37:hard_rock:total_points:under_45_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5375629844354826664,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,46,120,-155,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_46,32889-18124-26-37:hard_rock:total_points:under_46,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/412240842527474093,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,46.5,125,-160,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_46_5,32889-18124-26-37:hard_rock:total_points:under_46_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5235173830976209318,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,47,140,-180,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_47,32889-18124-26-37:hard_rock:total_points:under_47,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8496765123610935725,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,47.5,150,-190,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_47_5,32889-18124-26-37:hard_rock:total_points:under_47_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1740380520136704432,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,48,160,-210,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_48,32889-18124-26-37:hard_rock:total_points:under_48,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6242150560158581164,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,48.5,165,-210,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_48_5,32889-18124-26-37:hard_rock:total_points:under_48_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/874704229263081893,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,49,175,-230,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_49,32889-18124-26-37:hard_rock:total_points:under_49,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1398951373386678700,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,49.5,180,-230,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_49_5,32889-18124-26-37:hard_rock:total_points:under_49_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3535627921597268386,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,50,195,-250,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_50,32889-18124-26-37:hard_rock:total_points:under_50,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7911437909541126572,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,50.5,200,-260,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_50_5,32889-18124-26-37:hard_rock:total_points:under_50_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1713358922372481448,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,51,225,-300,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_51,32889-18124-26-37:hard_rock:total_points:under_51,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8232882332944695728,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,51.5,230,-325,,open_two_sided,2026-09-19T08:34:05.916817Z,32889-18124-26-37:hard_rock:total_points:over_51_5,32889-18124-26-37:hard_rock:total_points:under_51_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7034924832064143781,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,52,250,-350,,open_two_sided,2026-09-20T10:01:36.109540Z,32889-18124-26-37:hard_rock:total_points:over_52,32889-18124-26-37:hard_rock:total_points:under_52,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1807371564593840556,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,52.5,250,-350,,open_two_sided,2026-09-20T10:01:36.109540Z,32889-18124-26-37:hard_rock:total_points:over_52_5,32889-18124-26-37:hard_rock:total_points:under_52_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3595159879171572132,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,53,275,-400,,open_two_sided,2026-09-20T10:01:36.109540Z,32889-18124-26-37:hard_rock:total_points:over_53,32889-18124-26-37:hard_rock:total_points:under_53,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7646288481479688612,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,53.5,275,-400,,open_two_sided,2026-09-18T16:37:22.684031Z,32889-18124-26-37:hard_rock:total_points:over_53_5,32889-18124-26-37:hard_rock:total_points:under_53_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4576522385473274276,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,54,300,-450,,open_two_sided,2026-09-20T10:01:36.109540Z,32889-18124-26-37:hard_rock:total_points:over_54,32889-18124-26-37:hard_rock:total_points:under_54,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1694077886467801515,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,54.5,325,-475,,open_two_sided,2026-09-20T08:33:50.714702Z,32889-18124-26-37:hard_rock:total_points:over_54_5,32889-18124-26-37:hard_rock:total_points:under_54_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8341390936466653608,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,55,350,-550,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_55,32889-18124-26-37:hard_rock:total_points:under_55,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7780552045370671524,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,55.5,350,-575,,open_two_sided,2026-09-20T16:27:59.925840Z,32889-18124-26-37:hard_rock:total_points:over_55_5,32889-18124-26-37:hard_rock:total_points:under_55_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1826793337986875818,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,56,375,-600,,open_two_sided,2026-09-20T08:36:36.997295Z,32889-18124-26-37:hard_rock:total_points:over_56,32889-18124-26-37:hard_rock:total_points:under_56,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7401827464206483874,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
2026-09-20T16:35:12Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,,,,,,Total Points,total_points,game_or_team,False,56.5,375,-600,,open_two_sided,2026-09-20T08:36:36.997295Z,32889-18124-26-37:hard_rock:total_points:over_56_5,32889-18124-26-37:hard_rock:total_points:under_56_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/653324160080150952,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=total_points,structured_json_api_response,raw/CAR_at_ATL__g0.json
