retrieved_at_utc,book,game_id,game,away_team,home_team,kickoff_utc,player,displayed_selection,team,opponent,position,market,market_id,market_class,is_main_line,line,over_price,under_price,selection_price,market_status,book_line_timestamp_utc,odds_id_over,odds_id_under,source_url,source_endpoint,evidence_type,raw_file
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Ryan Fitzgerald,Ryan Fitzgerald,CAR,ATL,PK,Player Field Goals Made,player_field_goals_made,player_prop,True,1.5,-125,-105,,open_two_sided,2026-09-19T08:57:07.982260Z,32889-18124-26-37:hard_rock:player_field_goals_made:ryan_fitzgerald_over_1_5,32889-18124-26-37:hard_rock:player_field_goals_made:ryan_fitzgerald_under_1_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2270182999507206546,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_field_goals_made,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Interceptions,player_interceptions,player_prop,True,0.5,-110,-120,,open_two_sided,2026-09-19T00:08:06.347987Z,32889-18124-26-37:hard_rock:player_interceptions:bryce_young_over_0_5,32889-18124-26-37:hard_rock:player_interceptions:bryce_young_under_0_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/210590112432652706,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_interceptions,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Cooper Rush,Cooper Rush,ATL,CAR,QB,Player Interceptions,player_interceptions,player_prop,True,0.5,-150,115,,open_two_sided,2026-09-19T21:24:35.849634Z,32889-18124-26-37:hard_rock:player_interceptions:cooper_rush_over_0_5,32889-18124-26-37:hard_rock:player_interceptions:cooper_rush_under_0_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5518258759232782729,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_interceptions,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Nick Folk,Nick Folk,ATL,CAR,PK,Player Kicking Points,player_kicking_points,player_prop,True,6.5,-115,,,open_one_sided_over,2026-09-19T15:43:06.282352Z,32889-18124-26-37:hard_rock:player_kicking_points:nick_folk_over_6_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/176486506855268766,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_kicking_points,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Ryan Fitzgerald,Ryan Fitzgerald,CAR,ATL,PK,Player Kicking Points,player_kicking_points,player_prop,True,7.5,105,,,open_one_sided_over,2026-09-19T08:34:36.438409Z,32889-18124-26-37:hard_rock:player_kicking_points:ryan_fitzgerald_over_7_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1591402910598693278,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_kicking_points,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Longest Passing Completion,player_longest_passing_completion,player_prop,True,36.5,-115,-115,,open_two_sided,2026-09-20T03:44:06.233997Z,32889-18124-26-37:hard_rock:player_longest_passing_completion:bryce_young_over_36_5,32889-18124-26-37:hard_rock:player_longest_passing_completion:bryce_young_under_36_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8121907667783516568,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_passing_completion,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Cooper Rush,Cooper Rush,ATL,CAR,QB,Player Longest Passing Completion,player_longest_passing_completion,player_prop,True,31.5,-115,-115,,open_two_sided,2026-09-19T23:43:50.724652Z,32889-18124-26-37:hard_rock:player_longest_passing_completion:cooper_rush_over_31_5,32889-18124-26-37:hard_rock:player_longest_passing_completion:cooper_rush_under_31_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5460634604656525712,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_passing_completion,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Longest Reception,player_longest_reception,player_prop,True,15.5,-120,-110,,open_two_sided,2026-09-20T03:25:38.531892Z,32889-18124-26-37:hard_rock:player_longest_reception:bijan_robinson_over_15_5,32889-18124-26-37:hard_rock:player_longest_reception:bijan_robinson_under_15_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5064274490490487210,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_reception,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Chuba Hubbard,Chuba Hubbard,CAR,ATL,RB,Player Longest Reception,player_longest_reception,player_prop,True,8.5,-105,-125,,open_two_sided,2026-09-20T03:28:50.603724Z,32889-18124-26-37:hard_rock:player_longest_reception:chuba_hubbard_over_8_5,32889-18124-26-37:hard_rock:player_longest_reception:chuba_hubbard_under_8_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2081402145592181129,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_reception,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Darren Waller,Darren Waller,CAR,ATL,TE,Player Longest Reception,player_longest_reception,player_prop,True,12.5,-110,-120,,open_two_sided,2026-09-19T15:43:06.282352Z,32889-18124-26-37:hard_rock:player_longest_reception:darren_waller_over_12_5,32889-18124-26-37:hard_rock:player_longest_reception:darren_waller_under_12_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1634056208266690974,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_reception,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Drake London,Drake London,ATL,CAR,WR,Player Longest Reception,player_longest_reception,player_prop,True,21.5,-115,-115,,open_two_sided,2026-09-19T22:23:06.494019Z,32889-18124-26-37:hard_rock:player_longest_reception:drake_london_over_21_5,32889-18124-26-37:hard_rock:player_longest_reception:drake_london_under_21_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/777580570564755885,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_reception,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Jahan Dotson,Jahan Dotson,ATL,CAR,WR,Player Longest Reception,player_longest_reception,player_prop,True,12.5,-115,-115,,open_two_sided,2026-09-19T21:22:21.118800Z,32889-18124-26-37:hard_rock:player_longest_reception:jahan_dotson_over_12_5,32889-18124-26-37:hard_rock:player_longest_reception:jahan_dotson_under_12_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6986184513604944303,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_reception,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Jalen Coker,Jalen Coker,CAR,ATL,WR,Player Longest Reception,player_longest_reception,player_prop,True,21.5,-110,-120,,open_two_sided,2026-09-19T13:31:36.199432Z,32889-18124-26-37:hard_rock:player_longest_reception:jalen_coker_over_21_5,32889-18124-26-37:hard_rock:player_longest_reception:jalen_coker_under_21_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3203490039078191510,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_reception,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Kyle Pitts,Kyle Pitts,ATL,CAR,TE,Player Longest Reception,player_longest_reception,player_prop,True,15.5,-115,-115,,open_two_sided,2026-09-19T21:22:21.118800Z,32889-18124-26-37:hard_rock:player_longest_reception:kyle_pitts_over_15_5,32889-18124-26-37:hard_rock:player_longest_reception:kyle_pitts_under_15_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7345606027829707173,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_reception,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Tetairoa McMillan,Tetairoa McMillan,CAR,ATL,WR,Player Longest Reception,player_longest_reception,player_prop,True,23.5,-110,-120,,open_two_sided,2026-09-20T03:26:21.071263Z,32889-18124-26-37:hard_rock:player_longest_reception:tetairoa_mcmillan_over_23_5,32889-18124-26-37:hard_rock:player_longest_reception:tetairoa_mcmillan_under_23_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4779505951294226844,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_reception,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bijan Robinson,Bijan Robinson,ATL,CAR,RB,Player Longest Rush,player_longest_rush,player_prop,True,16.5,-120,-110,,open_two_sided,2026-09-20T03:22:50.641860Z,32889-18124-26-37:hard_rock:player_longest_rush:bijan_robinson_over_16_5,32889-18124-26-37:hard_rock:player_longest_rush:bijan_robinson_under_16_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2280333067010834837,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_rush,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Brian Robinson Jr.,Brian Robinson Jr.,ATL,CAR,RB,Player Longest Rush,player_longest_rush,player_prop,True,8.5,-105,-125,,open_two_sided,2026-09-20T00:51:35.925050Z,32889-18124-26-37:hard_rock:player_longest_rush:brian_robinson_jr_over_8_5,32889-18124-26-37:hard_rock:player_longest_rush:brian_robinson_jr_under_8_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6170350715832238511,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_rush,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Longest Rush,player_longest_rush,player_prop,True,9.5,-120,-110,,open_two_sided,2026-09-19T13:31:51.102083Z,32889-18124-26-37:hard_rock:player_longest_rush:bryce_young_over_9_5,32889-18124-26-37:hard_rock:player_longest_rush:bryce_young_under_9_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3983576294691570082,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_rush,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Chuba Hubbard,Chuba Hubbard,CAR,ATL,RB,Player Longest Rush,player_longest_rush,player_prop,True,12.5,-120,-110,,open_two_sided,2026-09-20T03:31:35.567218Z,32889-18124-26-37:hard_rock:player_longest_rush:chuba_hubbard_over_12_5,32889-18124-26-37:hard_rock:player_longest_rush:chuba_hubbard_under_12_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2310059673832784282,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_rush,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:14Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Jonathon Brooks,Jonathon Brooks,CAR,ATL,RB,Player Longest Rush,player_longest_rush,player_prop,True,8.5,-120,-110,,open_two_sided,2026-09-20T03:31:20.628088Z,32889-18124-26-37:hard_rock:player_longest_rush:jonathon_brooks_over_8_5,32889-18124-26-37:hard_rock:player_longest_rush:jonathon_brooks_under_8_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4006896463970959778,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_longest_rush,structured_json_api_response,raw/CAR_at_ATL__g4.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Attempts,player_passing_attempts,player_prop,True,31.5,-110,-120,,open_two_sided,2026-09-18T16:48:06.793921Z,32889-18124-26-37:hard_rock:player_passing_attempts:bryce_young_over_31_5,32889-18124-26-37:hard_rock:player_passing_attempts:bryce_young_under_31_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8063073970422940057,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_attempts,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Cooper Rush,Cooper Rush,ATL,CAR,QB,Player Passing Attempts,player_passing_attempts,player_prop,True,29.5,-115,-115,,open_two_sided,2026-09-20T03:55:38.664629Z,32889-18124-26-37:hard_rock:player_passing_attempts:cooper_rush_over_29_5,32889-18124-26-37:hard_rock:player_passing_attempts:cooper_rush_under_29_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1401467322513883541,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_attempts,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Completions,player_passing_completions,player_prop,True,19.5,-125,-105,,open_two_sided,2026-09-20T03:29:05.527911Z,32889-18124-26-37:hard_rock:player_passing_completions:bryce_young_over_19_5,32889-18124-26-37:hard_rock:player_passing_completions:bryce_young_under_19_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7955575857010049451,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_completions,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Cooper Rush,Cooper Rush,ATL,CAR,QB,Player Passing Completions,player_passing_completions,player_prop,True,17.5,-110,-120,,open_two_sided,2026-09-19T21:24:35.849634Z,32889-18124-26-37:hard_rock:player_passing_completions:cooper_rush_over_17_5,32889-18124-26-37:hard_rock:player_passing_completions:cooper_rush_under_17_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1830215284695368081,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_completions,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Touchdowns,player_passing_touchdowns,player_prop,False,0.5,-550,,,open_one_sided_over,2026-09-19T17:19:07.343904Z,32889-18124-26-37:hard_rock:player_passing_touchdowns:bryce_young_over_0_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8248509710903411098,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_touchdowns,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Touchdowns,player_passing_touchdowns,player_prop,True,1.5,110,-145,,open_two_sided,2026-09-19T23:52:05.960238Z,32889-18124-26-37:hard_rock:player_passing_touchdowns:bryce_young_over_1_5,32889-18124-26-37:hard_rock:player_passing_touchdowns:bryce_young_under_1_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5095989971744063898,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_touchdowns,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Touchdowns,player_passing_touchdowns,player_prop,False,2.5,425,,,open_one_sided_over,2026-09-19T08:34:21.978752Z,32889-18124-26-37:hard_rock:player_passing_touchdowns:bryce_young_over_2_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4888824388885021082,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_touchdowns,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Touchdowns,player_passing_touchdowns,player_prop,False,3.5,1750,,,open_one_sided_over,2026-09-19T08:34:21.978752Z,32889-18124-26-37:hard_rock:player_passing_touchdowns:bryce_young_over_3_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3672852489494987156,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_touchdowns,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Cooper Rush,Cooper Rush,ATL,CAR,QB,Player Passing Touchdowns,player_passing_touchdowns,player_prop,True,0.5,-275,190,,open_two_sided,2026-09-19T21:24:35.849634Z,32889-18124-26-37:hard_rock:player_passing_touchdowns:cooper_rush_over_0_5,32889-18124-26-37:hard_rock:player_passing_touchdowns:cooper_rush_under_0_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8359924570987299221,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_touchdowns,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Cooper Rush,Cooper Rush,ATL,CAR,QB,Player Passing Touchdowns,player_passing_touchdowns,player_prop,False,1.5,200,,,open_one_sided_over,2026-09-19T21:24:35.849634Z,32889-18124-26-37:hard_rock:player_passing_touchdowns:cooper_rush_over_1_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5711807990093447561,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_touchdowns,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Cooper Rush,Cooper Rush,ATL,CAR,QB,Player Passing Touchdowns,player_passing_touchdowns,player_prop,False,2.5,800,,,open_one_sided_over,2026-09-19T22:10:37.088712Z,32889-18124-26-37:hard_rock:player_passing_touchdowns:cooper_rush_over_2_5,,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1811690712790598033,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_touchdowns,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Yards,player_passing_yards,player_prop,False,112.5,,2250,,open_one_sided_under,2026-09-19T15:01:20.761059Z,,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_under_112_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6085863768833786249,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Yards,player_passing_yards,player_prop,False,122.5,-7000,1400,,open_two_sided,2026-09-20T03:33:21.072518Z,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_over_122_5,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_under_122_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3254295871868764553,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Yards,player_passing_yards,player_prop,False,124.5,-6000,1400,,open_two_sided,2026-09-19T15:48:37.168200Z,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_over_124_5,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_under_124_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7039026579384697237,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Yards,player_passing_yards,player_prop,False,132.5,-4000,1000,,open_two_sided,2026-09-19T15:48:37.168200Z,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_over_132_5,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_under_132_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/183685350932218249,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Yards,player_passing_yards,player_prop,False,142.5,-2200,700,,open_two_sided,2026-09-19T15:48:37.168200Z,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_over_142_5,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_under_142_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7516249231733162377,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Yards,player_passing_yards,player_prop,False,149.5,-1400,600,,open_two_sided,2026-09-19T15:48:37.168200Z,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_over_149_5,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_under_149_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2137421334945333653,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Yards,player_passing_yards,player_prop,False,152.5,-1200,550,,open_two_sided,2026-09-20T02:21:35.559848Z,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_over_152_5,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_under_152_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5907901214808473993,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
2026-09-20T04:52:04Z,Hard Rock Bet,20260920E9718F0E,CAR@ATL,CAR,ATL,2026-09-20T17:00:00Z,Bryce Young,Bryce Young,CAR,ATL,QB,Player Passing Yards,player_passing_yards,player_prop,False,162.5,-800,400,,open_two_sided,2026-09-19T15:48:37.168200Z,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_over_162_5,32889-18124-26-37:hard_rock:player_passing_yards:bryce_young_under_162_5,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1030784293342937481,OpticOdds API v3 GET /fixtures/odds?fixture_id=20260920E9718F0E&sportsbook=Hard Rock&market=player_passing_yards,structured_json_api_response,raw/CAR_at_ATL__g1.json
