market_id,market,market_class,player,team,position,selection,line,over_odds,under_odds,selection_price,is_main_line,status,push_rule,odds_id_over,odds_id_under,line_timestamp_utc,retrieved_at_utc,sportsbook,fixture_id,game,kickoff_utc,season_week,source_endpoint,source_page,deep_link
player_rushing_yards,Player Rushing Yards,player_prop,Josh Allen,BUF,QB,Josh Allen,52.5,300,-475,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_over_52_5,16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_under_52_5,2026-09-17T21:19:27.962295Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1728244489685959066
player_rushing_yards,Player Rushing Yards,player_prop,Josh Allen,BUF,QB,Josh Allen,57.5,375,-650,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_over_57_5,16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_under_57_5,2026-09-17T21:19:27.962295Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/651910567023477146
player_rushing_yards,Player Rushing Yards,player_prop,Josh Allen,BUF,QB,Josh Allen,62.5,475,-1000,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_over_62_5,16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_under_62_5,2026-09-17T21:19:27.962295Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1844212180090749338
player_rushing_yards,Player Rushing Yards,player_prop,Josh Allen,BUF,QB,Josh Allen,64.5,550,-1200,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_over_64_5,16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_under_64_5,2026-09-17T17:18:13.685054Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5962234597520572843
player_rushing_yards,Player Rushing Yards,player_prop,Josh Allen,BUF,QB,Josh Allen,67.5,600,-1600,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_over_67_5,16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_under_67_5,2026-09-17T21:19:27.962295Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8600763909332402586
player_rushing_yards,Player Rushing Yards,player_prop,Josh Allen,BUF,QB,Josh Allen,72.5,750,-2500,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_over_72_5,16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_under_72_5,2026-09-17T21:19:27.962295Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7954497362804736410
player_rushing_yards,Player Rushing Yards,player_prop,Josh Allen,BUF,QB,Josh Allen,77.5,1000,-4000,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_over_77_5,16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_under_77_5,2026-09-17T21:19:27.962295Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2733110156543000986
player_rushing_yards,Player Rushing Yards,player_prop,Josh Allen,BUF,QB,Josh Allen,79.5,1200,-5000,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_over_79_5,16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_under_79_5,2026-09-17T20:49:57.550993Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/117406706123800991
player_rushing_yards,Player Rushing Yards,player_prop,Josh Allen,BUF,QB,Josh Allen,82.5,1300,-6000,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_over_82_5,16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_under_82_5,2026-09-17T21:19:27.962295Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3401894701207519642
player_rushing_yards,Player Rushing Yards,player_prop,Josh Allen,BUF,QB,Josh Allen,99.5,3000,,,False,open_one_sided_over,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:josh_allen_over_99_5,,2026-09-17T21:14:43.993260Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3002803223795990915
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,3.5,-300,195,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_3_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_3_5,2026-09-17T21:28:14.188413Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8670844297727312265
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,8.5,-120,-110,,True,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_8_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_8_5,2026-09-17T21:28:14.188413Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7878773713263526281
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,13.5,140,-200,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_13_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_13_5,2026-09-17T21:28:14.188413Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/792781912061116809
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,18.5,220,-325,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_18_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_18_5,2026-09-17T21:28:14.188413Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2668108944395862409
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,23.5,300,-525,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_23_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_23_5,2026-09-17T21:31:43.388955Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/59821072706568585
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,24.5,325,-575,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_24_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_24_5,2026-09-17T21:31:43.388955Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5120549083026686344
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,28.5,450,-850,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_28_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_28_5,2026-09-17T21:41:18.820120Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/984888583666139529
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,33.5,575,-1400,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_33_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_33_5,2026-09-17T21:31:43.388955Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6347972052422623625
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,38.5,700,-2200,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_38_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_38_5,2026-09-17T21:31:43.388955Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/743946003601817993
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,39.5,750,-2500,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_39_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_39_5,2026-09-17T21:31:43.388955Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8914831769086329235
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,43.5,1000,-4000,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_43_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_43_5,2026-09-17T21:41:18.820120Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/2580710964127203721
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,48.5,1200,-5000,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_48_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_48_5,2026-09-17T21:28:14.188413Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3602042917121819017
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,49.5,1300,-6000,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_49_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_49_5,2026-09-17T21:31:43.388955Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/3456469020713288113
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,53.5,1600,-8000,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_53_5,16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_under_53_5,2026-09-17T21:31:43.388955Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5309470125848658313
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,58.5,2000,,,False,open_one_sided_over,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_58_5,,2026-09-17T21:28:14.188413Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8731642892696813961
player_rushing_yards,Player Rushing Yards,player_prop,Ray Davis,BUF,RB,Ray Davis,64.5,2500,,,False,open_one_sided_over,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:ray_davis_over_64_5,,2026-09-17T21:27:14.997480Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/8338371016782905775
player_rushing_yards,Player Rushing Yards,player_prop,Sione Vaki,DET,RB,Sione Vaki,4.5,-120,-110,,True,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_over_4_5,16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_under_4_5,2026-09-17T21:08:57.874611Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/1839204980247101869
player_rushing_yards,Player Rushing Yards,player_prop,Sione Vaki,DET,RB,Sione Vaki,9.5,165,-230,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_over_9_5,16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_under_9_5,2026-09-17T21:11:38.794207Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/282648359037174189
player_rushing_yards,Player Rushing Yards,player_prop,Sione Vaki,DET,RB,Sione Vaki,14.5,260,-425,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_over_14_5,16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_under_14_5,2026-09-17T21:08:57.874611Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/5634613566213587373
player_rushing_yards,Player Rushing Yards,player_prop,Sione Vaki,DET,RB,Sione Vaki,19.5,400,-700,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_over_19_5,16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_under_19_5,2026-09-17T21:08:57.874611Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/4374168620503269805
player_rushing_yards,Player Rushing Yards,player_prop,Sione Vaki,DET,RB,Sione Vaki,24.5,600,-1400,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_over_24_5,16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_under_24_5,2026-09-17T21:08:57.874611Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7476677797243650444
player_rushing_yards,Player Rushing Yards,player_prop,Sione Vaki,DET,RB,Sione Vaki,29.5,800,-3000,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_over_29_5,16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_under_29_5,2026-09-17T21:08:57.874611Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/6126068875550392749
player_rushing_yards,Player Rushing Yards,player_prop,Sione Vaki,DET,RB,Sione Vaki,34.5,1100,-5000,,False,open_two_sided,"no push, half-point line",16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_over_34_5,16341-21473-26-37:hard_rock:player_rushing_yards:sione_vaki_under_34_5,2026-09-17T21:08:57.874611Z,2026-09-17T21:44:31Z,Hard Rock Bet,202609189BE34D3B,DET @ BUF,2026-09-18T00:15:00Z,2,OpticOdds API v3 GET /fixtures/odds?fixture_id=202609189BE34D3B&sportsbook=Hard Rock,https://app.hardrockbet.com/ (book) via OpticOdds feed,https://share.hardrock.bet/Pt0T/bet?deep_link_value=hardrock://betslip/7956219174123078061
