game_id,kickoff_utc,player,gsis_id,team,position,metric,layer,forecast_stage,seal_written_at,run_id,role_tier,model_mean,model_median,q10,q25,q50,q75,q90,actual,forecast_minus_actual,abs_error,pct_error,pit,in_50,in_80,in_90,crps,n_draws,completeness,qb3_configuration,qb3_contaminated,qb3_contamination_basis,outcome_sha256
2026_01_NO_DET,2026-09-13T17:00:00Z,K.Miller,00-0038551,NO,RB,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,7.216,0.0,0.0,0.0,0.0,8.0,22.1,0.0,7.216,7.216,,0.149457,True,True,True,1.327184,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,S.Vaki,00-0039364,DET,RB,rushing/carries,rushing,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RUSHER,2.3976,0.5461,0.0,0.0,0.5461,2.8997,6.6796,2.0,0.3976,0.3976,19.8795,0.686,True,True,True,0.886853,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,S.Vaki,00-0039364,DET,RB,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.738,0.0,0.0,0.0,0.0,1.0,3.0,1.0,-0.262,0.262,-26.2,0.703451,True,True,True,0.502018,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,S.Vaki,00-0039364,DET,RB,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.673,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-0.327,0.327,-32.7,0.71481,True,True,True,0.503143,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,S.Vaki,00-0039364,DET,RB,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,7.347,0.0,0.0,0.0,0.0,9.0,26.0,11.0,-3.653,3.653,-33.2091,0.755429,False,True,True,6.094549,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,C.Donaldson,00-0041326,NO,RB,rushing/carries,rushing,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RUSHER,1.9458,1.4967,0.0,0.2946,1.4967,2.9071,4.4462,2.0,-0.0542,0.0542,-2.7076,0.613,True,True,True,0.487478,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,C.Donaldson,00-0041326,NO,RB,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,1.132,0.0,0.0,0.0,0.0,2.0,4.0,2.0,-0.868,0.868,-43.4,0.751873,True,True,True,0.864036,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,C.Donaldson,00-0041326,NO,RB,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.873,0.0,0.0,0.0,0.0,1.0,3.0,1.0,-0.127,0.127,-12.7,0.626674,True,True,True,0.406895,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,C.Donaldson,00-0041326,NO,RB,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,6.734,0.0,0.0,0.0,0.0,9.0,22.0,-2.0,8.734,8.734,-436.7,0.006858,False,False,False,3.466624,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,A.St. Brown,00-0036963,DET,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,PRIMARY_RECEIVER,8.961,9.0,4.0,6.0,9.0,12.0,14.0,14.0,-5.039,5.039,-35.9929,0.870151,False,True,True,3.307429,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,A.St. Brown,00-0036963,DET,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,PRIMARY_RECEIVER,6.535,6.0,3.0,4.0,6.0,9.0,11.0,10.0,-3.465,3.465,-34.65,0.84465,False,True,True,2.284055,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,A.St. Brown,00-0036963,DET,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,PRIMARY_RECEIVER,75.894,69.0,23.0,42.0,69.0,103.0,138.0,67.0,8.894,8.894,13.2746,0.485716,True,True,True,10.592932,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,J.Williams,00-0037240,DET,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,5.168,5.0,1.0,3.0,5.0,7.0,10.0,9.0,-3.832,3.832,-42.5778,0.865578,False,True,True,2.58701,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,J.Williams,00-0037240,DET,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,3.11,3.0,0.0,1.0,3.0,4.0,6.0,4.0,-0.89,0.89,-22.25,0.649236,True,True,True,0.76061,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,J.Williams,00-0037240,DET,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,51.147,41.0,0.0,16.0,41.0,78.0,114.0,45.0,6.147,6.147,13.66,0.534359,True,True,True,10.624993,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,C.Olave,00-0037239,NO,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,PRIMARY_RECEIVER,7.197,7.0,0.0,4.0,7.0,11.0,14.0,13.0,-5.803,5.803,-44.6385,0.864363,False,True,True,3.639967,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,C.Olave,00-0037239,NO,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,PRIMARY_RECEIVER,4.598,4.0,0.0,2.0,4.0,7.0,9.0,10.0,-5.402,5.402,-54.02,0.913862,False,False,True,3.743544,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,C.Olave,00-0037239,NO,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,PRIMARY_RECEIVER,59.364,53.0,0.0,19.0,53.0,86.0,128.1,182.0,-122.636,122.636,-67.3824,0.982214,False,False,False,96.12417,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,D.Vele,00-0039424,NO,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,4.472,4.0,0.0,2.0,4.0,6.0,9.0,9.0,-4.528,4.528,-50.3111,0.89272,False,True,True,3.161992,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,D.Vele,00-0039424,NO,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,3.076,3.0,0.0,1.0,3.0,5.0,7.0,7.0,-3.924,3.924,-56.0571,0.90765,False,True,True,2.810502,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,D.Vele,00-0039424,NO,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,35.963,29.0,0.0,11.0,29.0,53.0,79.0,69.0,-33.037,33.037,-47.8797,0.851858,False,True,True,23.375703,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Lance,00-0041067,NO,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,2.128,1.0,0.0,0.0,1.0,3.0,6.0,5.0,-2.872,2.872,-57.44,0.852009,False,True,True,2.1766,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Lance,00-0041067,NO,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,1.366,1.0,0.0,0.0,1.0,2.0,4.0,3.0,-1.634,1.634,-54.4667,0.819582,False,True,True,1.32223,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Lance,00-0041067,NO,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,17.191,4.0,0.0,0.0,4.0,26.0,51.1,42.0,-24.809,24.809,-59.069,0.860643,False,True,True,20.839343,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Brown,00-0041099,NO,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,2.008,1.0,0.0,0.0,1.0,3.0,5.0,0.0,2.008,2.008,,0.079772,True,True,True,0.77791,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Brown,00-0041099,NO,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,1.277,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.277,1.277,,0.097357,True,True,True,0.446301,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Brown,00-0041099,NO,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,15.786,4.0,0.0,0.0,4.0,22.25,48.0,0.0,15.786,15.786,,0.104429,True,True,True,4.616626,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,I.TeSlaa,00-0040669,DET,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,1.575,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.575,0.575,57.5,0.506593,True,True,True,0.492037,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,I.TeSlaa,00-0040669,DET,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.965,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.965,0.965,,0.120731,True,True,True,0.286181,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,I.TeSlaa,00-0040669,DET,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,13.894,0.0,0.0,0.0,0.0,22.0,46.0,0.0,13.894,13.894,,0.123731,True,True,True,3.757932,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,J.Johnson,00-0036040,NO,TE,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,5.159,5.0,1.0,3.0,5.0,7.0,9.0,7.0,-1.841,1.841,-26.3,0.713659,True,True,True,1.309985,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,J.Johnson,00-0036040,NO,TE,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,3.56,3.0,1.0,2.0,3.0,5.0,7.0,3.0,0.56,0.56,18.6667,0.419383,True,True,True,0.56979,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,J.Johnson,00-0036040,NO,TE,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,40.283,33.0,1.0,15.0,33.0,59.0,84.0,54.0,-13.717,13.717,-25.4019,0.701643,True,True,True,11.941675,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,S.LaPorta,00-0039065,DET,TE,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,5.101,5.0,2.0,3.0,5.0,7.0,9.0,8.0,-2.899,2.899,-36.2375,0.823726,False,True,True,1.927357,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,S.LaPorta,00-0039065,DET,TE,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,3.727,3.0,1.0,2.0,3.0,5.0,7.0,5.0,-1.273,1.273,-25.46,0.700232,True,True,True,0.937831,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,S.LaPorta,00-0039065,DET,TE,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,40.637,35.0,6.0,18.0,35.0,57.25,79.1,48.0,-7.363,7.363,-15.3396,0.64893,True,True,True,8.953199,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Wright,00-0036754,DET,TE,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,2.297,2.0,0.0,1.0,2.0,4.0,5.0,1.0,1.297,1.297,129.7,0.290748,True,True,True,0.603799,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Wright,00-0036754,DET,TE,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,1.708,1.0,0.0,0.0,1.0,3.0,4.0,1.0,0.708,0.708,70.8,0.351827,True,True,True,0.381694,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Wright,00-0036754,DET,TE,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,15.513,9.0,0.0,0.0,9.0,23.0,42.0,5.0,10.513,10.513,210.26,0.387077,True,True,True,4.428707,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,N.Fant,00-0035644,NO,TE,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,1.185,0.0,0.0,0.0,0.0,2.0,4.0,8.0,-6.815,6.815,-85.1875,0.985072,False,False,False,6.008655,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,N.Fant,00-0035644,NO,TE,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.887,0.0,0.0,0.0,0.0,1.0,3.0,4.0,-3.113,3.113,-77.825,0.932007,False,False,True,2.593455,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NO_DET,2026-09-13T17:00:00Z,N.Fant,00-0035644,NO,TE,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,9.17,0.0,0.0,0.0,0.0,12.0,31.0,33.0,-23.83,23.83,-72.2121,0.904643,False,False,True,20.360076,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NYJ_TEN,2026-09-13T17:00:00Z,C.Ward,00-0040676,TEN,QB,qb/att,qb,POST_INACTIVES_FINAL,2026-09-13T16:10:31.941044Z,6b868707173828c2,QB,19.201,23.0,0.0,0.0,23.0,34.0,40.0,32.0,-12.799,12.799,-39.9969,0.694431,True,True,True,7.630815,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NYJ_TEN,2026-09-13T17:00:00Z,C.Ward,00-0040676,TEN,QB,qb/cmp,qb,POST_INACTIVES_FINAL,2026-09-13T16:10:31.941044Z,6b868707173828c2,QB,11.763,13.0,0.0,0.0,13.0,21.0,26.0,19.0,-7.237,7.237,-38.0895,0.679221,True,True,True,4.648409,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NYJ_TEN,2026-09-13T17:00:00Z,C.Ward,00-0040676,TEN,QB,qb/pyds,qb,POST_INACTIVES_FINAL,2026-09-13T16:10:31.941044Z,6b868707173828c2,QB,123.5047,123.5788,0.0,0.0,123.5788,215.4375,283.5,140.0,-16.4953,16.4953,-11.7823,0.536643,True,True,True,38.15564,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NYJ_TEN,2026-09-13T17:00:00Z,C.Ward,00-0040676,TEN,QB,qb/ptd,qb,POST_INACTIVES_FINAL,2026-09-13T16:10:31.941044Z,6b868707173828c2,QB,0.641,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-0.359,0.359,-35.9,0.673961,True,True,True,0.429335,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NYJ_TEN,2026-09-13T17:00:00Z,C.Ward,00-0040676,TEN,QB,qb/int,qb,POST_INACTIVES_FINAL,2026-09-13T16:10:31.941044Z,6b868707173828c2,QB,0.288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.288,0.288,,0.16705,True,True,True,0.05219,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NYJ_TEN,2026-09-13T17:00:00Z,C.Ward,00-0040676,TEN,QB,qb/sacks,qb,POST_INACTIVES_FINAL,2026-09-13T16:10:31.941044Z,6b868707173828c2,QB,1.823,1.0,0.0,0.0,1.0,3.0,5.0,3.0,-1.177,1.177,-39.2333,0.681234,True,True,True,0.949113,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NYJ_TEN,2026-09-13T17:00:00Z,C.Ward,00-0040676,TEN,QB,qb/db,qb,POST_INACTIVES_FINAL,2026-09-13T16:10:31.941044Z,6b868707173828c2,QB,21.917,28.0,0.0,0.0,28.0,39.0,46.0,39.0,-17.083,17.083,-43.8026,0.753074,True,True,True,9.722673,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
2026_01_NYJ_TEN,2026-09-13T17:00:00Z,G.Smith,00-0030565,NYJ,QB,qb/att,qb,POST_INACTIVES_FINAL,2026-09-13T16:10:31.941044Z,6b868707173828c2,QB,17.258,20.0,0.0,0.0,20.0,31.0,37.0,24.0,-6.742,6.742,-28.0917,0.557573,True,True,True,5.998416,1000,PARTIAL_PLAYER_COVERAGE,,True,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd
